batch,index,music,hashtag,author,likes,comments,shares,saves
5,13,WARNING - Sped Up - MC ORSEN,"asmr, tiktokfoods, food, cooking, fyp, foryou, learnontiktok, foodvideo, foodie, tiktokfood, albertcancook, chefrush",mr.chef.ss,1800000,6014,96300,8876
5,14,original sound - fatsdabarber,,fatsdabarber,200400,5261,13000,11500
5,15,original sound - Miles Speer,"fyp, viral, funny, milesspeer, walkinghome",milesspeer,122900,454,13600,304
5,16,original sound - mattpeterson_,"taylorswift, swiftie, taylornation",mattpeterson_,32900,107,1190,29
5,17,original sound - RIZZ __ X. GIRL,"funnyy, viral, rizzing, rizz, confidence, pickupline",dollar.hustle2,40000,183,6785,1094
5,18,Murder on My Mind - YNW Melly,"funnyvideos, fyp, family, movieclips",littlegirlmovies,55600,185,9625,119
5,19,original sound - jàññàñy❤🌈 - ஜனனி❤️✨,"capcut, yz250fx, crf50f",troyfahl,18,0,1,0
5,20,Haircut - Gmac Cash,"@siyurrr, @siyurrr_live, fyp%E3%82%B7, denverbarber, kingedgar%F0%9F%91%91, edgarcut, barber",domblendz303,532600,1446,31500,2294
5,21,original sound - SpongeBob background music,"freecomedy, spongebob, superbowl",the_mannii,2062,41,119,5
5,22,originalljud - Social Rade,"socialexperiment, wwyd, student",socialrade,9997,87,1181,44
5,23,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, modernwomen, modernrelationships",onlythoks,493400,1094,25000,1348
5,24,som original - ✦,"@thesalonguy, fyp, glowup, fluffyhair, hairstyle",classy.boy0,524700,4171,151000,8202
5,25,original sound - cpuotzw,"fyp, funny, humour, happy, comedia",cpuotzw,45800,174,7428,300
5,26,original sound - The Mannii Show,freecomedy,the_mannii,6964,102,507,44
5,27,original sound - Funny,,koeytk,472400,1497,25200,213
5,28,original sound - Jaden 🙌🏾,"jadenhannah_, fyp, foryou, foryoupage, viral, viralvideo, blowthisup, comdey, funny, longervideos, blowthisupforme, foryourpage",jadenhannah_,68900,147,7262,103
